image,package_name,type,vulnerability_id,severity,url,patched_version,mirrored
rancher/k8s-dns-node-cache:1.15.13,libidn2-0,debian,CVE-2019-18224,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-18224,2.0.5-1+deb10u1,
rancher/k8s-dns-node-cache:1.15.13,libidn2-0,debian,CVE-2019-12290,HIGH,https://avd.aquasec.com/nvd/cve-2019-12290,,
rancher/k8s-dns-node-cache:1.15.13,libp11-kit0,debian,CVE-2020-29361,HIGH,https://avd.aquasec.com/nvd/cve-2020-29361,0.23.15-2+deb10u1,
rancher/k8s-dns-node-cache:1.15.13,libp11-kit0,debian,CVE-2020-29363,HIGH,https://avd.aquasec.com/nvd/cve-2020-29363,0.23.15-2+deb10u1,
rancher/k8s-dns-node-cache:1.15.13,libsystemd0,debian,CVE-2019-3843,HIGH,https://avd.aquasec.com/nvd/cve-2019-3843,,
rancher/k8s-dns-node-cache:1.15.13,libsystemd0,debian,CVE-2019-3844,HIGH,https://avd.aquasec.com/nvd/cve-2019-3844,,
rancher/k8s-dns-node-cache:1.15.13,libsystemd0,debian,CVE-2020-1712,HIGH,https://avd.aquasec.com/nvd/cve-2020-1712,241-7~deb10u4,
rancher/k8s-dns-node-cache:1.15.13,perl-base,debian,CVE-2020-10543,HIGH,https://avd.aquasec.com/nvd/cve-2020-10543,5.28.1-6+deb10u1,
rancher/k8s-dns-node-cache:1.15.13,perl-base,debian,CVE-2020-10878,HIGH,https://avd.aquasec.com/nvd/cve-2020-10878,5.28.1-6+deb10u1,
rancher/k8s-dns-node-cache:1.15.13,perl-base,debian,CVE-2020-12723,HIGH,https://avd.aquasec.com/nvd/cve-2020-12723,5.28.1-6+deb10u1,
rancher/k8s-dns-node-cache:1.15.7,gcc-6-base,debian,CVE-2018-12886,HIGH,https://avd.aquasec.com/nvd/cve-2018-12886,,
rancher/k8s-dns-node-cache:1.15.7,gpgv,debian,CVE-2018-1000858,HIGH,https://avd.aquasec.com/nvd/cve-2018-1000858,,
rancher/k8s-dns-node-cache:1.15.7,libbz2-1.0,debian,CVE-2019-12900,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-12900,,
rancher/k8s-dns-node-cache:1.15.7,libc-bin,debian,CVE-2018-6485,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-6485,,
rancher/k8s-dns-node-cache:1.15.7,libc-bin,debian,CVE-2018-6551,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-6551,,
rancher/k8s-dns-node-cache:1.15.7,libc-bin,debian,CVE-2019-9169,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-9169,,
rancher/k8s-dns-node-cache:1.15.7,libc-bin,debian,CVE-2009-5155,HIGH,https://avd.aquasec.com/nvd/cve-2009-5155,,
rancher/k8s-dns-node-cache:1.15.7,libc-bin,debian,CVE-2018-1000001,HIGH,https://avd.aquasec.com/nvd/cve-2018-1000001,,
rancher/k8s-dns-node-cache:1.15.7,libc-bin,debian,CVE-2020-1751,HIGH,https://avd.aquasec.com/nvd/cve-2020-1751,,
rancher/k8s-dns-node-cache:1.15.7,libc-bin,debian,CVE-2020-1752,HIGH,https://avd.aquasec.com/nvd/cve-2020-1752,,
rancher/k8s-dns-node-cache:1.15.7,libuuid1,debian,CVE-2016-2779,HIGH,https://avd.aquasec.com/nvd/cve-2016-2779,,
rancher/k8s-dns-node-cache:1.15.7,login,debian,CVE-2017-12424,CRITICAL,https://avd.aquasec.com/nvd/cve-2017-12424,,
rancher/k8s-dns-node-cache:1.15.7,perl-base,debian,CVE-2020-10543,HIGH,https://avd.aquasec.com/nvd/cve-2020-10543,5.24.1-3+deb9u7,
rancher/k8s-dns-node-cache:1.15.7,perl-base,debian,CVE-2020-10878,HIGH,https://avd.aquasec.com/nvd/cve-2020-10878,5.24.1-3+deb9u7,
rancher/k8s-dns-node-cache:1.15.7,perl-base,debian,CVE-2020-12723,HIGH,https://avd.aquasec.com/nvd/cve-2020-12723,5.24.1-3+deb9u7,
rancher/k8s-dns-sidecar:1.15.0,musl,alpine,CVE-2019-14697,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-14697,1.1.19-r11,
rancher/k8s-dns-sidecar:1.15.10,gcc-6-base,debian,CVE-2018-12886,HIGH,https://avd.aquasec.com/nvd/cve-2018-12886,,
rancher/k8s-dns-sidecar:1.15.10,gpgv,debian,CVE-2018-1000858,HIGH,https://avd.aquasec.com/nvd/cve-2018-1000858,,
rancher/k8s-dns-sidecar:1.15.10,libbz2-1.0,debian,CVE-2019-12900,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-12900,,
rancher/k8s-dns-sidecar:1.15.10,libc-bin,debian,CVE-2018-6485,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-6485,,
rancher/k8s-dns-sidecar:1.15.10,libc-bin,debian,CVE-2018-6551,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-6551,,
rancher/k8s-dns-sidecar:1.15.10,libc-bin,debian,CVE-2019-9169,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-9169,,
rancher/k8s-dns-sidecar:1.15.10,libc-bin,debian,CVE-2009-5155,HIGH,https://avd.aquasec.com/nvd/cve-2009-5155,,
rancher/k8s-dns-sidecar:1.15.10,libc-bin,debian,CVE-2018-1000001,HIGH,https://avd.aquasec.com/nvd/cve-2018-1000001,,
rancher/k8s-dns-sidecar:1.15.10,libc-bin,debian,CVE-2020-1751,HIGH,https://avd.aquasec.com/nvd/cve-2020-1751,,
rancher/k8s-dns-sidecar:1.15.10,libc-bin,debian,CVE-2020-1752,HIGH,https://avd.aquasec.com/nvd/cve-2020-1752,,
rancher/k8s-dns-sidecar:1.15.10,libuuid1,debian,CVE-2016-2779,HIGH,https://avd.aquasec.com/nvd/cve-2016-2779,,
rancher/k8s-dns-sidecar:1.15.10,login,debian,CVE-2017-12424,CRITICAL,https://avd.aquasec.com/nvd/cve-2017-12424,,
rancher/k8s-dns-sidecar:1.15.10,perl-base,debian,CVE-2020-10543,HIGH,https://avd.aquasec.com/nvd/cve-2020-10543,5.24.1-3+deb9u7,
rancher/k8s-dns-sidecar:1.15.10,perl-base,debian,CVE-2020-10878,HIGH,https://avd.aquasec.com/nvd/cve-2020-10878,5.24.1-3+deb9u7,
rancher/k8s-dns-sidecar:1.15.10,perl-base,debian,CVE-2020-12723,HIGH,https://avd.aquasec.com/nvd/cve-2020-12723,5.24.1-3+deb9u7,
rancher/k8s-dns-sidecar:1.15.2,gcc-6-base,debian,CVE-2018-12886,HIGH,https://avd.aquasec.com/nvd/cve-2018-12886,,
rancher/k8s-dns-sidecar:1.15.2,gpgv,debian,CVE-2018-1000858,HIGH,https://avd.aquasec.com/nvd/cve-2018-1000858,,
rancher/k8s-dns-sidecar:1.15.2,libbz2-1.0,debian,CVE-2019-12900,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-12900,,
rancher/k8s-dns-sidecar:1.15.2,libc-bin,debian,CVE-2018-6485,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-6485,,
rancher/k8s-dns-sidecar:1.15.2,libc-bin,debian,CVE-2018-6551,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-6551,,
rancher/k8s-dns-sidecar:1.15.2,libc-bin,debian,CVE-2019-9169,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-9169,,
rancher/k8s-dns-sidecar:1.15.2,libc-bin,debian,CVE-2009-5155,HIGH,https://avd.aquasec.com/nvd/cve-2009-5155,,
rancher/k8s-dns-sidecar:1.15.2,libc-bin,debian,CVE-2018-1000001,HIGH,https://avd.aquasec.com/nvd/cve-2018-1000001,,
rancher/k8s-dns-sidecar:1.15.2,libc-bin,debian,CVE-2020-1751,HIGH,https://avd.aquasec.com/nvd/cve-2020-1751,,
rancher/k8s-dns-sidecar:1.15.2,libc-bin,debian,CVE-2020-1752,HIGH,https://avd.aquasec.com/nvd/cve-2020-1752,,
rancher/k8s-dns-sidecar:1.15.2,libuuid1,debian,CVE-2016-2779,HIGH,https://avd.aquasec.com/nvd/cve-2016-2779,,
rancher/k8s-dns-sidecar:1.15.2,login,debian,CVE-2017-12424,CRITICAL,https://avd.aquasec.com/nvd/cve-2017-12424,,
rancher/k8s-dns-sidecar:1.15.2,perl-base,debian,CVE-2020-10543,HIGH,https://avd.aquasec.com/nvd/cve-2020-10543,5.24.1-3+deb9u7,
rancher/k8s-dns-sidecar:1.15.2,perl-base,debian,CVE-2020-10878,HIGH,https://avd.aquasec.com/nvd/cve-2020-10878,5.24.1-3+deb9u7,
rancher/k8s-dns-sidecar:1.15.2,perl-base,debian,CVE-2020-12723,HIGH,https://avd.aquasec.com/nvd/cve-2020-12723,5.24.1-3+deb9u7,
rancher/kiali-kiali:v1.17,glib2,redhat,CVE-2015-8385,HIGH,https://avd.aquasec.com/nvd/cve-2015-8385,,
rancher/kiali-kiali:v1.17,glib2,redhat,CVE-2016-3191,HIGH,https://avd.aquasec.com/nvd/cve-2016-3191,,
rancher/kiali-kiali:v1.17,glibc,redhat,CVE-2019-25013,HIGH,https://avd.aquasec.com/nvd/cve-2019-25013,,
rancher/kiali-kiali:v1.17,librepo,redhat,CVE-2020-14352,HIGH,https://avd.aquasec.com/nvd/cve-2020-14352,1.8.1-8.el7_9,
rancher/kiali-kiali:v1.17,openssl-libs,redhat,CVE-2020-1971,HIGH,https://avd.aquasec.com/nvd/cve-2020-1971,1:1.0.2k-21.el7_9,
rancher/kiali-kiali:v1.17,sqlite,redhat,CVE-2019-5827,HIGH,https://avd.aquasec.com/nvd/cve-2019-5827,,
rancher/kiali-kiali:v1.24.0,glib2,redhat,CVE-2015-8385,HIGH,https://avd.aquasec.com/nvd/cve-2015-8385,,
rancher/kiali-kiali:v1.24.0,glib2,redhat,CVE-2016-3191,HIGH,https://avd.aquasec.com/nvd/cve-2016-3191,,
rancher/kiali-kiali:v1.24.0,glibc,redhat,CVE-2019-25013,HIGH,https://avd.aquasec.com/nvd/cve-2019-25013,,
rancher/kiali-kiali:v1.24.0,librepo,redhat,CVE-2020-14352,HIGH,https://avd.aquasec.com/nvd/cve-2020-14352,1.8.1-8.el7_9,
rancher/kiali-kiali:v1.24.0,openssl-libs,redhat,CVE-2020-1971,HIGH,https://avd.aquasec.com/nvd/cve-2020-1971,1:1.0.2k-21.el7_9,
rancher/kiali-kiali:v1.24.0,sqlite,redhat,CVE-2019-5827,HIGH,https://avd.aquasec.com/nvd/cve-2019-5827,,
rancher/kiwigrid-k8s-sidecar:0.1.151,krb5-libs,alpine,CVE-2020-28196,HIGH,https://avd.aquasec.com/nvd/cve-2020-28196,1.17.2-r0,
rancher/kiwigrid-k8s-sidecar:0.1.151,sqlite-libs,alpine,CVE-2020-11655,HIGH,https://avd.aquasec.com/nvd/cve-2020-11655,3.30.1-r2,
rancher/klipper-helm:v0.2.3,git,alpine,CVE-2020-11008,HIGH,https://avd.aquasec.com/nvd/cve-2020-11008,2.18.4-r0,
rancher/klipper-helm:v0.2.3,git,alpine,CVE-2020-5260,HIGH,https://avd.aquasec.com/nvd/cve-2020-5260,2.18.3-r0,
rancher/klipper-helm:v0.2.3,musl,alpine,CVE-2019-14697,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-14697,1.1.19-r11,
rancher/klipper-lb:v0.1.2,musl,alpine,CVE-2019-14697,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-14697,1.1.19-r11,
rancher/kube-api-auth:v0.1.4,libcrypto1.1,alpine,CVE-2020-1967,HIGH,https://avd.aquasec.com/nvd/cve-2020-1967,1.1.1g-r0,
rancher/kube-rbac-proxy:v0.5.0,libcrypto1.1,alpine,CVE-2020-1967,HIGH,https://avd.aquasec.com/nvd/cve-2020-1967,1.1.1g-r0,
rancher/library-nginx:1.19.2-alpine,curl,alpine,CVE-2020-8169,HIGH,https://avd.aquasec.com/nvd/cve-2020-8169,7.69.1-r1,
rancher/library-nginx:1.19.2-alpine,curl,alpine,CVE-2020-8177,HIGH,https://avd.aquasec.com/nvd/cve-2020-8177,7.69.1-r1,
rancher/library-nginx:1.19.2-alpine,curl,alpine,CVE-2020-8231,HIGH,https://avd.aquasec.com/nvd/cve-2020-8231,7.69.1-r2,
rancher/library-nginx:1.19.2-alpine,curl,alpine,CVE-2020-8285,HIGH,https://avd.aquasec.com/nvd/cve-2020-8285,7.69.1-r3,
rancher/library-nginx:1.19.2-alpine,curl,alpine,CVE-2020-8286,HIGH,https://avd.aquasec.com/nvd/cve-2020-8286,7.69.1-r3,
rancher/local-path-provisioner:v0.0.11,libcrypto1.1,alpine,CVE-2020-1967,HIGH,https://avd.aquasec.com/nvd/cve-2020-1967,1.1.1g-r0,
rancher/longhornio-longhorn-ui:v1.1.0,curl,alpine,CVE-2020-8231,HIGH,https://avd.aquasec.com/nvd/cve-2020-8231,7.69.1-r2,
rancher/longhornio-longhorn-ui:v1.1.0,curl,alpine,CVE-2020-8285,HIGH,https://avd.aquasec.com/nvd/cve-2020-8285,7.69.1-r3,
rancher/longhornio-longhorn-ui:v1.1.0,curl,alpine,CVE-2020-8286,HIGH,https://avd.aquasec.com/nvd/cve-2020-8286,7.69.1-r3,
rancher/minio-minio:RELEASE.2020-07-13T18-09-56Z,curl,alpine,CVE-2020-8169,HIGH,https://avd.aquasec.com/nvd/cve-2020-8169,7.69.1-r1,
rancher/minio-minio:RELEASE.2020-07-13T18-09-56Z,curl,alpine,CVE-2020-8177,HIGH,https://avd.aquasec.com/nvd/cve-2020-8177,7.69.1-r1,
rancher/minio-minio:RELEASE.2020-07-13T18-09-56Z,curl,alpine,CVE-2020-8231,HIGH,https://avd.aquasec.com/nvd/cve-2020-8231,7.69.1-r2,
rancher/minio-minio:RELEASE.2020-07-13T18-09-56Z,curl,alpine,CVE-2020-8285,HIGH,https://avd.aquasec.com/nvd/cve-2020-8285,7.69.1-r3,
rancher/minio-minio:RELEASE.2020-07-13T18-09-56Z,curl,alpine,CVE-2020-8286,HIGH,https://avd.aquasec.com/nvd/cve-2020-8286,7.69.1-r3,
rancher/nginx-ingress-controller:nginx-0.35.0-rancher2,curl,alpine,CVE-2020-8231,HIGH,https://avd.aquasec.com/nvd/cve-2020-8231,7.67.0-r2,
rancher/nginx-ingress-controller:nginx-0.35.0-rancher2,curl,alpine,CVE-2020-8285,HIGH,https://avd.aquasec.com/nvd/cve-2020-8285,7.67.0-r3,
rancher/nginx-ingress-controller:nginx-0.35.0-rancher2,curl,alpine,CVE-2020-8286,HIGH,https://avd.aquasec.com/nvd/cve-2020-8286,7.67.0-r3,
rancher/openzipkin-zipkin:2.14.2,libc6,debian,CVE-2018-6485,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-6485,,
rancher/openzipkin-zipkin:2.14.2,libc6,debian,CVE-2018-6551,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-6551,,
rancher/openzipkin-zipkin:2.14.2,libc6,debian,CVE-2019-9169,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-9169,,
rancher/openzipkin-zipkin:2.14.2,libc6,debian,CVE-2009-5155,HIGH,https://avd.aquasec.com/nvd/cve-2009-5155,,
rancher/openzipkin-zipkin:2.14.2,libc6,debian,CVE-2018-1000001,HIGH,https://avd.aquasec.com/nvd/cve-2018-1000001,,
rancher/openzipkin-zipkin:2.14.2,libc6,debian,CVE-2020-1751,HIGH,https://avd.aquasec.com/nvd/cve-2020-1751,,
rancher/openzipkin-zipkin:2.14.2,libc6,debian,CVE-2020-1752,HIGH,https://avd.aquasec.com/nvd/cve-2020-1752,,
rancher/openzipkin-zipkin:2.14.2,libexpat1,debian,CVE-2018-20843,HIGH,https://avd.aquasec.com/nvd/cve-2018-20843,2.2.0-2+deb9u2,
rancher/openzipkin-zipkin:2.14.2,libgcc1,debian,CVE-2018-12886,HIGH,https://avd.aquasec.com/nvd/cve-2018-12886,,
rancher/openzipkin-zipkin:2.14.2,libjpeg62-turbo,debian,CVE-2020-13790,HIGH,https://avd.aquasec.com/nvd/cve-2020-13790,1:1.5.1-2+deb9u1,
rancher/openzipkin-zipkin:2.14.2,libjpeg62-turbo,debian,CVE-2020-14152,HIGH,https://avd.aquasec.com/nvd/cve-2020-14152,1:1.5.1-2+deb9u1,
rancher/openzipkin-zipkin:2.14.2,libpng16-16,debian,CVE-2017-12652,CRITICAL,https://avd.aquasec.com/nvd/cve-2017-12652,,
rancher/openzipkin-zipkin:2.14.2,libssl1.1,debian,CVE-2019-1543,HIGH,https://avd.aquasec.com/nvd/cve-2019-1543,1.1.0k-1~deb9u1,
rancher/pipeline-jenkins-server:v0.1.4,bsdutils,debian,CVE-2016-2779,HIGH,https://avd.aquasec.com/nvd/cve-2016-2779,,
rancher/pipeline-jenkins-server:v0.1.4,curl,debian,CVE-2019-5481,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-5481,7.52.1-5+deb9u10,
rancher/pipeline-jenkins-server:v0.1.4,curl,debian,CVE-2019-5482,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-5482,7.52.1-5+deb9u10,
rancher/pipeline-jenkins-server:v0.1.4,curl,debian,CVE-2019-5436,HIGH,https://avd.aquasec.com/nvd/cve-2019-5436,7.52.1-5+deb9u10,
rancher/pipeline-jenkins-server:v0.1.4,curl,debian,CVE-2020-8177,HIGH,https://avd.aquasec.com/nvd/cve-2020-8177,7.52.1-5+deb9u11,
rancher/pipeline-jenkins-server:v0.1.4,curl,debian,CVE-2020-8231,HIGH,https://avd.aquasec.com/nvd/cve-2020-8231,7.52.1-5+deb9u12,
rancher/pipeline-jenkins-server:v0.1.4,curl,debian,CVE-2020-8285,HIGH,https://avd.aquasec.com/nvd/cve-2020-8285,7.52.1-5+deb9u13,
rancher/pipeline-jenkins-server:v0.1.4,curl,debian,CVE-2020-8286,HIGH,https://avd.aquasec.com/nvd/cve-2020-8286,7.52.1-5+deb9u13,
rancher/pipeline-jenkins-server:v0.1.4,dirmngr,debian,CVE-2018-1000858,HIGH,https://avd.aquasec.com/nvd/cve-2018-1000858,,
rancher/pipeline-jenkins-server:v0.1.4,gcc-6-base,debian,CVE-2018-12886,HIGH,https://avd.aquasec.com/nvd/cve-2018-12886,,
rancher/pipeline-jenkins-server:v0.1.4,git,debian,CVE-2019-1353,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1353,1:2.11.0-3+deb9u5,
rancher/pipeline-jenkins-server:v0.1.4,git,debian,CVE-2019-1349,HIGH,https://avd.aquasec.com/nvd/cve-2019-1349,1:2.11.0-3+deb9u5,
rancher/pipeline-jenkins-server:v0.1.4,git,debian,CVE-2019-1352,HIGH,https://avd.aquasec.com/nvd/cve-2019-1352,1:2.11.0-3+deb9u5,
rancher/pipeline-jenkins-server:v0.1.4,git,debian,CVE-2019-1387,HIGH,https://avd.aquasec.com/nvd/cve-2019-1387,1:2.11.0-3+deb9u5,
rancher/pipeline-jenkins-server:v0.1.4,git,debian,CVE-2020-11008,HIGH,https://avd.aquasec.com/nvd/cve-2020-11008,1:2.11.0-3+deb9u7,
rancher/pipeline-jenkins-server:v0.1.4,git,debian,CVE-2020-5260,HIGH,https://avd.aquasec.com/nvd/cve-2020-5260,1:2.11.0-3+deb9u6,
rancher/pipeline-jenkins-server:v0.1.4,krb5-locales,debian,CVE-2020-28196,HIGH,https://avd.aquasec.com/nvd/cve-2020-28196,1.15-1+deb9u2,
rancher/pipeline-jenkins-server:v0.1.4,libbsd0,debian,CVE-2019-20367,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-20367,,
rancher/pipeline-jenkins-server:v0.1.4,libbz2-1.0,debian,CVE-2019-12900,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-12900,,
rancher/pipeline-jenkins-server:v0.1.4,libc-bin,debian,CVE-2018-6485,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-6485,,
rancher/pipeline-jenkins-server:v0.1.4,libc-bin,debian,CVE-2018-6551,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-6551,,
rancher/pipeline-jenkins-server:v0.1.4,libc-bin,debian,CVE-2019-9169,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-9169,,
rancher/pipeline-jenkins-server:v0.1.4,libc-bin,debian,CVE-2009-5155,HIGH,https://avd.aquasec.com/nvd/cve-2009-5155,,
rancher/pipeline-jenkins-server:v0.1.4,libc-bin,debian,CVE-2018-1000001,HIGH,https://avd.aquasec.com/nvd/cve-2018-1000001,,
rancher/pipeline-jenkins-server:v0.1.4,libc-bin,debian,CVE-2020-1751,HIGH,https://avd.aquasec.com/nvd/cve-2020-1751,,
rancher/pipeline-jenkins-server:v0.1.4,libc-bin,debian,CVE-2020-1752,HIGH,https://avd.aquasec.com/nvd/cve-2020-1752,,
rancher/pipeline-jenkins-server:v0.1.4,libexpat1,debian,CVE-2018-20843,HIGH,https://avd.aquasec.com/nvd/cve-2018-20843,2.2.0-2+deb9u2,
rancher/pipeline-jenkins-server:v0.1.4,libgnutls30,debian,CVE-2019-3829,HIGH,https://avd.aquasec.com/nvd/cve-2019-3829,3.5.8-5+deb9u5,
rancher/pipeline-jenkins-server:v0.1.4,libldap-2.4-2,debian,CVE-2019-13565,HIGH,https://avd.aquasec.com/nvd/cve-2019-13565,2.4.44+dfsg-5+deb9u3,
rancher/pipeline-jenkins-server:v0.1.4,libldap-2.4-2,debian,CVE-2020-12243,HIGH,https://avd.aquasec.com/nvd/cve-2020-12243,2.4.44+dfsg-5+deb9u4,
rancher/pipeline-jenkins-server:v0.1.4,libldap-2.4-2,debian,CVE-2020-25692,HIGH,https://avd.aquasec.com/nvd/cve-2020-25692,2.4.44+dfsg-5+deb9u5,
rancher/pipeline-jenkins-server:v0.1.4,libldap-2.4-2,debian,CVE-2020-25709,HIGH,https://avd.aquasec.com/nvd/cve-2020-25709,2.4.44+dfsg-5+deb9u6,
rancher/pipeline-jenkins-server:v0.1.4,libldap-2.4-2,debian,CVE-2020-25710,HIGH,https://avd.aquasec.com/nvd/cve-2020-25710,2.4.44+dfsg-5+deb9u6,
rancher/pipeline-jenkins-server:v0.1.4,libnghttp2-14,debian,CVE-2019-9511,HIGH,https://avd.aquasec.com/nvd/cve-2019-9511,1.18.1-1+deb9u1,
rancher/pipeline-jenkins-server:v0.1.4,libnghttp2-14,debian,CVE-2019-9513,HIGH,https://avd.aquasec.com/nvd/cve-2019-9513,1.18.1-1+deb9u1,
rancher/pipeline-jenkins-server:v0.1.4,libp11-kit0,debian,CVE-2020-29361,HIGH,https://avd.aquasec.com/nvd/cve-2020-29361,0.23.3-2+deb9u1,
rancher/pipeline-jenkins-server:v0.1.4,libperl5.24,debian,CVE-2020-10543,HIGH,https://avd.aquasec.com/nvd/cve-2020-10543,5.24.1-3+deb9u7,
rancher/pipeline-jenkins-server:v0.1.4,libperl5.24,debian,CVE-2020-10878,HIGH,https://avd.aquasec.com/nvd/cve-2020-10878,5.24.1-3+deb9u7,
rancher/pipeline-jenkins-server:v0.1.4,libperl5.24,debian,CVE-2020-12723,HIGH,https://avd.aquasec.com/nvd/cve-2020-12723,5.24.1-3+deb9u7,
rancher/pipeline-jenkins-server:v0.1.4,libpng16-16,debian,CVE-2017-12652,CRITICAL,https://avd.aquasec.com/nvd/cve-2017-12652,,
rancher/pipeline-jenkins-server:v0.1.4,libsasl2-2,debian,CVE-2019-19906,HIGH,https://avd.aquasec.com/nvd/cve-2019-19906,2.1.27~101-g0780600+dfsg-3+deb9u1,
rancher/pipeline-jenkins-server:v0.1.4,libsqlite3-0,debian,CVE-2019-8457,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-8457,,
rancher/pipeline-jenkins-server:v0.1.4,libsqlite3-0,debian,CVE-2018-20506,HIGH,https://avd.aquasec.com/nvd/cve-2018-20506,3.16.2-5+deb9u2,
rancher/pipeline-jenkins-server:v0.1.4,libsqlite3-0,debian,CVE-2018-8740,HIGH,https://avd.aquasec.com/nvd/cve-2018-8740,3.16.2-5+deb9u2,
rancher/pipeline-jenkins-server:v0.1.4,libsqlite3-0,debian,CVE-2019-20218,HIGH,https://avd.aquasec.com/nvd/cve-2019-20218,3.16.2-5+deb9u3,
rancher/pipeline-jenkins-server:v0.1.4,libsqlite3-0,debian,CVE-2019-9936,HIGH,https://avd.aquasec.com/nvd/cve-2019-9936,3.16.2-5+deb9u2,
rancher/pipeline-jenkins-server:v0.1.4,libsqlite3-0,debian,CVE-2019-9937,HIGH,https://avd.aquasec.com/nvd/cve-2019-9937,3.16.2-5+deb9u2,
rancher/pipeline-jenkins-server:v0.1.4,libsqlite3-0,debian,CVE-2020-11655,HIGH,https://avd.aquasec.com/nvd/cve-2020-11655,3.16.2-5+deb9u2,
rancher/pipeline-jenkins-server:v0.1.4,libsqlite3-0,debian,CVE-2020-13630,HIGH,https://avd.aquasec.com/nvd/cve-2020-13630,3.16.2-5+deb9u2,
rancher/pipeline-jenkins-server:v0.1.4,libsqlite3-0,debian,CVE-2020-13871,HIGH,https://avd.aquasec.com/nvd/cve-2020-13871,3.16.2-5+deb9u2,
rancher/pipeline-jenkins-server:v0.1.4,libssh2-1,debian,CVE-2019-13115,HIGH,https://avd.aquasec.com/nvd/cve-2019-13115,,
rancher/pipeline-jenkins-server:v0.1.4,libssl1.1,debian,CVE-2019-1543,HIGH,https://avd.aquasec.com/nvd/cve-2019-1543,1.1.0k-1~deb9u1,
rancher/pipeline-jenkins-server:v0.1.4,libsystemd0,debian,CVE-2019-3843,HIGH,https://avd.aquasec.com/nvd/cve-2019-3843,,
rancher/pipeline-jenkins-server:v0.1.4,libsystemd0,debian,CVE-2019-3844,HIGH,https://avd.aquasec.com/nvd/cve-2019-3844,,
rancher/pipeline-jenkins-server:v0.1.4,libsystemd0,debian,CVE-2020-1712,HIGH,https://avd.aquasec.com/nvd/cve-2020-1712,,
rancher/pipeline-jenkins-server:v0.1.4,libx11-6,debian,CVE-2020-14363,HIGH,https://avd.aquasec.com/nvd/cve-2020-14363,2:1.6.4-3+deb9u3,
rancher/pipeline-jenkins-server:v0.1.4,login,debian,CVE-2017-12424,CRITICAL,https://avd.aquasec.com/nvd/cve-2017-12424,,
rancher/pipeline-jenkins-server:v0.1.4,patch,debian,CVE-2018-20969,HIGH,https://avd.aquasec.com/nvd/cve-2018-20969,2.7.5-1+deb9u2,
rancher/pipeline-jenkins-server:v0.1.4,patch,debian,CVE-2019-13638,HIGH,https://avd.aquasec.com/nvd/cve-2019-13638,2.7.5-1+deb9u2,
rancher/pipeline-jenkins-server:v0.1.4,rsync,debian,CVE-2018-5764,HIGH,https://avd.aquasec.com/nvd/cve-2018-5764,,
rancher/pipeline-tools:v0.1.15,libbz2,alpine,CVE-2019-12900,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-12900,1.0.6-r7,
rancher/pipeline-tools:v0.1.15,libgd,alpine,CVE-2019-6978,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-6978,2.2.5-r2,
rancher/pipeline-tools:v0.1.15,libgd,alpine,CVE-2018-1000222,HIGH,https://avd.aquasec.com/nvd/cve-2018-1000222,2.2.5-r1,
rancher/pipeline-tools:v0.1.15,libgd,alpine,CVE-2019-6977,HIGH,https://avd.aquasec.com/nvd/cve-2019-6977,2.2.5-r2,
rancher/pipeline-tools:v0.1.15,libjpeg-turbo,alpine,CVE-2018-11813,HIGH,https://avd.aquasec.com/nvd/cve-2018-11813,1.5.3-r2,
rancher/pipeline-tools:v0.1.15,libpng,alpine,CVE-2018-14550,HIGH,https://avd.aquasec.com/nvd/cve-2018-14550,1.6.37-r0,
rancher/pipeline-tools:v0.1.15,libxml2,alpine,CVE-2018-14404,HIGH,https://avd.aquasec.com/nvd/cve-2018-14404,2.9.8-r1,
rancher/pipeline-tools:v0.1.15,libxslt,alpine,CVE-2019-11068,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-11068,1.1.31-r1,
